nkill,nwound,nperps,cluster
0.04993761694389223,0.0,0.9987523388778445,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.7543365091413573,0.46420708254852755,0.46420708254852755,2
0.7071067811865475,0.0,0.7071067811865475,2
0.24253562503633297,0.0,0.9701425001453319,0
0.1386478445344062,0.0,0.9903417466743302,0
0.0,0.7071067811865475,0.7071067811865475,3
0.3654505218018025,0.9302376918591336,0.03322277470925477,1
0.0,0.0,1.0,0
0.42857142857142855,0.8571428571428571,0.2857142857142857,1
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.31622776601683794,0.0,0.9486832980505138,0
0.15799050110667284,0.0,0.9874406319167053,0
0.039968038348871575,0.0,0.9992009587217894,0
0.4855442844922647,0.8703152269200971,0.08245091623453552,1
0.0,0.31622776601683794,0.9486832980505138,0
0.48564293117863205,0.0,0.8741572761215377,0
0.0,0.0,1.0,0
0.6115928396627265,0.7863336509949341,0.0873704056661038,1
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.3577627608906314,0.9332941588451255,0.031109805294837516,1
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.05983195859330738,0.04487396894498053,0.9971993098884563,0
0.19611613513818404,0.0,0.9805806756909202,0
0.6246950475544243,0.0,0.7808688094430304,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.12890889208355807,0.00991606862181216,0.991606862181216,0
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.4082482904638631,0.4082482904638631,0.8164965809277261,3
0.007574670837995281,0.999856550615377,0.015149341675990562,1
0.015148038039558517,0.9997705106108622,0.015148038039558517,1
0.0,0.0,1.0,0
0.0,0.06651901052377393,0.9977851578566089,0
0.4472135954999579,0.0,0.8944271909999159,0
0.287311278408344,0.9577042613611466,0.015961737689352443,1
0.0,0.09950371902099892,0.9950371902099892,0
0.19611613513818404,0.0,0.9805806756909202,0
0.4472135954999579,0.0,0.8944271909999159,0
0.4472135954999579,0.0,0.8944271909999159,0
0.7602859212697055,0.6082287370157644,0.22808577638091165,1
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.8320502943378437,0.5547001962252291,1
0.12309149097933272,0.9847319278346618,0.12309149097933272,1
0.03331483023263848,0.0,0.9994449069791543,0
0.4923659639173309,0.8616404368553291,0.12309149097933272,1
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.8320502943378437,0.5547001962252291,1
0.22710998958306755,0.9733285267845753,0.03244428422615251,1
0.5883484054145521,0.19611613513818404,0.7844645405527362,3
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.9863939238321437,0.0,0.1643989873053573,2
0.4082482904638631,0.4082482904638631,0.8164965809277261,3
0.0,0.0,1.0,0
0.26507948099153394,0.9639253854237597,0.024098134635593994,1
0.6246950475544243,0.0,0.7808688094430304,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.8164965809277261,0.4082482904638631,0.4082482904638631,2
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.03993615319154358,0.03993615319154358,0.9984038297885897,0
0.4082482904638631,0.8164965809277261,0.4082482904638631,3
0.09950371902099892,0.0,0.9950371902099892,0
0.4472135954999579,0.0,0.8944271909999159,0
0.049935126475998313,0.009987025295199663,0.9987025295199663,0
0.4472135954999579,0.0,0.8944271909999159,0
0.7071067811865475,0.0,0.7071067811865475,2
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.0,0.0,1.0,0
0.0,0.7071067811865475,0.7071067811865475,3
0.0,0.0,1.0,0
0.0,0.19611613513818404,0.9805806756909202,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.9486832980505138,0.0,0.31622776601683794,2
0.7071067811865475,0.565685424949238,0.4242640687119285,1
0.3384798365000707,0.9402217680557519,0.03760887072223008,1
0.24253562503633297,0.0,0.9701425001453319,0
0.0,0.9701425001453319,0.24253562503633297,1
0.1287645559959301,0.22533797299287767,0.9657341699694757,0
0.8320502943378437,0.0,0.5547001962252291,2
0.2182178902359924,0.4364357804719848,0.8728715609439696,0
0.049690399499995326,0.09938079899999065,0.9938079899999065,0
0.23570226039551587,0.23570226039551587,0.9428090415820635,0
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.6666666666666666,0.3333333333333333,0.6666666666666666,3
0.7071067811865475,0.0,0.7071067811865475,2
0.4685212856658182,0.6246950475544243,0.6246950475544243,3
0.4472135954999579,0.0,0.8944271909999159,0
0.5494422557947561,0.13736056394868904,0.8241633836921342,0
0.48666426339228763,0.3244428422615251,0.8111071056538127,3
0.28603877677367767,0.09534625892455924,0.9534625892455924,0
0.14323208076045374,0.9896034670722258,0.013021098250950339,1
0.3131500502876495,0.9394501508629484,0.1391778001278442,1
0.9701425001453319,0.0,0.24253562503633297,2
0.01426099724080391,0.05704398896321564,0.9982698068562738,0
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.3712906653986472,0.928226663496618,0.02320566658741545,1
0.6882472016116852,0.6882472016116852,0.22941573387056174,1
0.009999375058587646,0.004999687529293823,0.9999375058587647,0
0.4472135954999579,0.0,0.8944271909999159,0
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.11026356928399425,0.5513178464199713,0.8269767696299569,3
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.8560952183030244,0.5136571309818146,0.05707301455353496,2
0.0,0.0,1.0,0
0.1386206560167344,0.019802950859533486,0.9901475429766743,0
0.11912173678640625,0.019853622797734376,0.9926811398867188,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.9428090415820635,0.23570226039551587,0.23570226039551587,2
0.47409982303501746,0.0,0.8804710999221753,0
0.4472135954999579,0.0,0.8944271909999159,0
0.019980029950087342,0.039960059900174684,0.9990014975043671,0
0.0,0.0,1.0,0
0.7071067811865476,0.0,0.7071067811865476,2
0.5488212999484517,0.7683498199278324,0.329292779969071,1
0.7071067811865476,0.0,0.7071067811865476,2
0.04993761694389223,0.0,0.9987523388778445,0
0.15983063607584683,0.3008576679074764,0.9401802122108638,0
0.0,0.7071067811865475,0.7071067811865475,3
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.23570226039551587,0.9428090415820635,0.23570226039551587,1
0.9525793444156804,0.13608276348795434,0.2721655269759087,2
0.2804296287823901,0.21811193349741453,0.9347654292746337,0
0.0,0.0,1.0,0
0.741998516004452,0.211999576001272,0.6359987280038161,3
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.6227991553292184,0.778498944161523,0.0778498944161523,1
0.3333333333333333,0.6666666666666666,0.6666666666666666,3
0.6815093369157296,0.7301885752668532,0.04867923835112355,1
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.0,0.0,1.0,0
0.0,0.04993761694389223,0.9987523388778445,0
0.9805806756909202,0.0,0.19611613513818404,2
0.30151134457776363,0.9045340337332909,0.30151134457776363,1
0.31622776601683794,0.0,0.9486832980505138,0
0.6931032800836721,0.19802950859533489,0.6931032800836721,3
0.4472135954999579,0.0,0.8944271909999159,0
0.30151134457776363,0.9045340337332909,0.30151134457776363,1
0.4472135954999579,0.0,0.8944271909999159,0
0.2771835714700948,0.41577535720514225,0.8661986608440464,0
0.35102728290068175,0.936072754401818,0.02340181886004545,1
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.6620847108818944,0.7448452997421311,0.0827605888602368,1
0.9863939238321437,0.0,0.1643989873053573,2
0.02994912968261787,0.04991521613769645,0.998304322753929,0
0.0,0.4472135954999579,0.8944271909999159,3
0.44701496631161236,0.8940299326232247,0.02980099775410749,1
0.4423258684646914,0.8846517369293828,0.14744195615489714,1
0.0,0.0,1.0,0
0.1203858530857692,0.9630868246861536,0.2407717061715384,1
0.0,0.0,1.0,0
0.3160327442492806,0.9480982327478418,0.03511474936103118,1
0.31622776601683794,0.0,0.9486832980505138,0
0.7071067811865475,0.0,0.7071067811865475,2
0.08304547985373997,0.0,0.9965457582448796,0
0.1869077254063991,0.9812655583835953,0.046726931351599776,1
0.30151134457776363,0.9045340337332909,0.30151134457776363,1
0.9333456062030595,0.0,0.3589790793088691,2
0.0,0.0,1.0,0
0.12403473458920847,0.0,0.9922778767136677,0
0.7071067811865475,0.0,0.7071067811865475,2
0.8804509063256238,0.17609018126512477,0.4402254531628119,2
0.7071067811865475,0.0,0.7071067811865475,2
0.5494422557947561,0.8241633836921342,0.13736056394868904,1
0.8320502943378437,0.0,0.5547001962252291,2
0.0827605888602368,0.0827605888602368,0.9931270663228415,0
0.4229129058259507,0.9022141990953615,0.08458258116519014,1
0.7071067811865476,0.0,0.7071067811865476,2
0.0,0.0,1.0,0
0.033149677206589796,0.09944903161976938,0.9944903161976938,0
0.6350006350009525,0.762000762001143,0.1270001270001905,1
0.02499219116020307,0.0,0.9996876464081228,0
0.0,0.0,1.0,0
0.7071067811865476,0.0,0.7071067811865476,2
0.0,0.8944271909999159,0.4472135954999579,1
0.6666666666666666,0.6666666666666666,0.3333333333333333,1
0.39056673294247163,0.9113223768657671,0.13018891098082389,1
0.08297398136450224,0.04148699068225112,0.9956877763740267,0
0.8616404368553291,0.12309149097933272,0.4923659639173309,2
0.0873704056661038,0.9610744623271417,0.26211121699831136,1
0.0,0.0,1.0,0
0.19245008972987526,0.9622504486493763,0.19245008972987526,1
0.39391929857916763,0.0,0.9191450300180578,0
0.4472135954999579,0.0,0.8944271909999159,0
0.19611613513818404,0.7844645405527362,0.5883484054145521,3
0.0,0.0,1.0,0
0.30151134457776363,0.30151134457776363,0.9045340337332909,0
0.7715167498104595,0.6172133998483676,0.1543033499620919,1
0.04554875186742769,0.40993876680684926,0.9109750373485539,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.50709255283711,0.8451542547285166,0.1690308509457033,1
0.4082482904638631,0.8164965809277261,0.4082482904638631,3
0.0,0.7071067811865475,0.7071067811865475,3
0.5028314888437672,0.8642416214502248,0.015713484026367724,1
0.21566554640687682,0.9704949588309457,0.10783277320343841,1
0.6344978479284821,0.7724321626955434,0.027586862953412266,1
0.3157894736842105,0.9473684210526315,0.05263157894736842,1
0.6859943405700353,0.5144957554275265,0.5144957554275265,2
0.31622776601683794,0.0,0.9486832980505138,0
0.7581753965757455,0.5832118435198043,0.29160592175990213,1
0.7071067811865475,0.0,0.7071067811865475,2
0.2817180849095055,0.9578414886923188,0.0563436169819011,1
0.0,0.0,1.0,0
0.1058326982931145,0.06614543643319656,0.9921815464979484,0
0.4472135954999579,0.0,0.8944271909999159,0
0.4082482904638631,0.4082482904638631,0.8164965809277261,3
0.0,0.0,1.0,0
0.9309493362512627,0.35805743701971643,0.0716114874039433,2
0.06651901052377393,0.0,0.9977851578566089,0
0.4472135954999579,0.0,0.8944271909999159,0
0.7071067811865475,0.0,0.7071067811865475,2
0.03331483023263848,0.0,0.9994449069791543,0
0.03331483023263848,0.0,0.9994449069791543,0
0.7071067811865475,0.0,0.7071067811865475,2
0.8320502943378437,0.0,0.5547001962252291,2
0.0,0.0,1.0,0
0.0,0.06651901052377393,0.9977851578566089,0
0.0,0.19611613513818404,0.9805806756909202,0
0.47733437050543803,0.875113012593303,0.079555728417573,1
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.09950371902099892,0.0,0.9950371902099892,0
0.3288886900144577,0.09396819714698791,0.9396819714698791,0
0.28603877677367767,0.9534625892455924,0.09534625892455924,1
0.24253562503633297,0.0,0.9701425001453319,0
0.7071067811865476,0.0,0.7071067811865476,2
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.8944271909999159,0.4472135954999579,1
0.09855206599818044,0.1379728923974526,0.9855206599818044,0
0.24253562503633297,0.0,0.9701425001453319,0
0.8320502943378437,0.0,0.5547001962252291,2
0.0,0.0,1.0,0
0.7844645405527362,0.19611613513818404,0.5883484054145521,2
0.2290393337255473,0.8588975014708025,0.4580786674510946,3
0.1723280873710658,0.024618298195866545,0.9847319278346618,0
0.018864566947613626,0.0,0.9998220482235222,0
0.20901990428748526,0.06967330142916175,0.9754262200082646,0
0.0,0.0,1.0,0
0.04993761694389223,0.0,0.9987523388778445,0
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.19611613513818404,0.0,0.9805806756909202,0
0.30151134457776363,0.9045340337332909,0.30151134457776363,1
0.0,0.04993761694389223,0.9987523388778445,0
0.8512017858131465,0.5238164835773209,0.03273853022358256,2
0.13216372009101796,0.0,0.9912279006826347,0
0.7071067811865475,0.0,0.7071067811865475,2
0.7071067811865475,0.0,0.7071067811865475,2
0.5345224838248488,0.2672612419124244,0.8017837257372732,3
0.12674485010489558,0.8872139507342691,0.44360697536713456,3
0.0854011413464358,0.0,0.996346649041751,0
0.9245003270420484,0.3698001308168194,0.09245003270420485,2
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.7071067811865476,0.0,0.7071067811865476,2
0.17966445081877086,0.9753213044447562,0.12833175058483634,1
0.19245008972987526,0.9622504486493763,0.19245008972987526,1
0.4472135954999579,0.0,0.8944271909999159,0
0.3303504247281061,0.0,0.9438583563660173,0
0.4364357804719848,0.2182178902359924,0.8728715609439696,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.37757178254163265,0.9256598539730349,0.024359469841395656,1
0.37136222056918256,0.9284055514229563,0.012378740685639418,1
0.7492686492653552,0.6556100681071858,0.0936585811581694,1
0.1958808427497567,0.9794042137487835,0.048970210687439175,1
0.31622776601683794,0.0,0.9486832980505138,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.30151134457776363,0.9045340337332909,0.30151134457776363,1
0.9091372900969896,0.40406101782088427,0.10101525445522107,2
0.0659380473395787,0.9890707100936805,0.1318760946791574,1
0.2817180849095055,0.9578414886923188,0.0563436169819011,1
0.5345224838248488,0.8017837257372732,0.2672612419124244,1
0.11877113736973437,0.07918075824648958,0.9897594780811197,0
0.01999600119960014,0.0,0.9998000599800071,0
0.8164965809277261,0.4082482904638631,0.4082482904638631,2
0.39801487608399566,0.8955334711889903,0.19900743804199783,1
0.23570226039551587,0.9428090415820635,0.23570226039551587,1
0.31622776601683794,0.0,0.9486832980505138,0
0.04993761694389223,0.0,0.9987523388778445,0
0.0,0.0,1.0,0
0.5547001962252291,0.0,0.8320502943378437,0
0.0,0.7071067811865475,0.7071067811865475,3
0.4754573110501964,0.87167173692536,0.1188643277625491,1
0.7246527140056271,0.08051696822284746,0.6843942298942034,2
0.7071067811865475,0.0,0.7071067811865475,2
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.5038710255240862,0.0,0.8637789008984335,0
0.30151134457776363,0.30151134457776363,0.9045340337332909,0
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.16222142113076254,0.9733285267845753,0.16222142113076254,1
0.30151134457776363,0.30151134457776363,0.9045340337332909,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.31622776601683794,0.9486832980505138,0
0.0,0.0,1.0,0
0.242535625036333,0.0,0.970142500145332,0
0.0,0.0,1.0,0
0.0,0.7071067811865475,0.7071067811865475,3
0.0,0.0,1.0,0
0.1643989873053573,0.0,0.9863939238321437,0
0.21944693209237684,0.9753196981883415,0.024382992454708537,1
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.31622776601683794,0.9486832980505138,0
0.0,0.1643989873053573,0.9863939238321437,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.7071067811865475,0.7071067811865475,3
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.7071067811865476,0.0,0.7071067811865476,2
0.07974522228289,0.0,0.996815278536125,0
0.0,0.4472135954999579,0.8944271909999159,3
0.07106690545187015,0.9949366763261821,0.07106690545187015,1
0.09938079899999065,0.049690399499995326,0.9938079899999065,0
0.6666666666666666,0.3333333333333333,0.6666666666666666,3
0.4472135954999579,0.0,0.8944271909999159,0
0.7844645405527362,0.5883484054145521,0.19611613513818404,1
0.3834824944236852,0.07669649888473704,0.9203579866168444,0
0.0,0.0,1.0,0
0.37740361133653183,0.10125462743175244,0.9204966130159312,0
0.9920947376656813,0.11905136851988177,0.03968378950662725,2
0.7071067811865475,0.0,0.7071067811865475,2
0.09950371902099892,0.0,0.9950371902099892,0
0.4472135954999579,0.0,0.8944271909999159,0
0.07647191129018725,0.07647191129018725,0.9941348467724342,0
0.0,0.0,1.0,0
0.33658091640304455,0.11219363880101485,0.9349469900084572,0
0.5345224838248488,0.8017837257372732,0.2672612419124244,1
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.15790498897042943,0.9869061810651838,0.03289687270217279,1
0.15147978903352885,0.9879116676099708,0.03293038892033236,1
0.5883484054145521,0.7844645405527362,0.19611613513818404,1
0.34874291623145787,0.11624763874381928,0.9299811099505543,0
0.03331483023263848,0.0,0.9994449069791543,0
0.554700196225229,0.0,0.8320502943378436,0
0.09938079899999065,0.049690399499995326,0.9938079899999065,0
0.3215206485222378,0.597109775827013,0.7349043394794006,3
0.8320502943378437,0.0,0.5547001962252291,2
0.12309149097933272,0.12309149097933272,0.9847319278346618,0
0.12443922117935007,0.964403964139963,0.23332353971128136,1
0.4444444444444444,0.8888888888888888,0.1111111111111111,1
0.37068123792912927,0.9267030948228231,0.06178020632152154,1
0.0,0.9922778767136677,0.12403473458920847,1
0.3029196256855408,0.9520331092974139,0.04327423224079154,1
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.0,0.1414213562373095,0.9899494936611665,0
0.6507913734559685,0.0,0.7592566023652966,0
0.14834045293024462,0.0,0.9889363528682975,0
0.7071067811865475,0.0,0.7071067811865475,2
0.6666666666666666,0.3333333333333333,0.6666666666666666,3
0.31622776601683794,0.0,0.9486832980505138,0
0.4472135954999579,0.0,0.8944271909999159,0
0.08297398136450224,0.9956877763740267,0.04148699068225112,1
0.48507125007266594,0.7276068751089989,0.48507125007266594,3
0.7071067811865475,0.0,0.7071067811865475,2
0.4472135954999579,0.0,0.8944271909999159,0
0.7071067811865476,0.0,0.7071067811865476,2
0.7071067811865475,0.0,0.7071067811865475,2
0.48666426339228763,0.3244428422615251,0.8111071056538127,3
0.23570226039551587,0.9428090415820635,0.23570226039551587,1
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.5865884600854132,0.8065591326174432,0.07332355751067665,1
0.7071067811865475,0.0,0.7071067811865475,2
0.6172133998483676,0.7715167498104595,0.1543033499620919,1
0.8728715609439696,0.2182178902359924,0.4364357804719848,2
0.06646609399135985,0.9969914098703976,0.0398796563948159,1
0.0,0.0,1.0,0
0.31622776601683794,0.0,0.9486832980505138,0
0.039968038348871575,0.0,0.9992009587217894,0
0.24253562503633297,0.0,0.9701425001453319,0
0.7071067811865475,0.0,0.7071067811865475,2
0.09938079899999065,0.049690399499995326,0.9938079899999065,0
0.4472135954999579,0.0,0.8944271909999159,0
0.31622776601683794,0.0,0.9486832980505138,0
0.660723763186001,0.6995898669028245,0.2720627260177651,1
0.05538487756217113,0.9969277961190803,0.05538487756217113,1
0.4923659639173309,0.8616404368553291,0.12309149097933272,1
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.5144957554275265,0.8574929257125441,3
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.3713906763541037,0.0,0.9284766908852594,0
0.13216372009101796,0.0,0.9912279006826347,0
0.4472135954999579,0.0,0.8944271909999159,0
0.39056673294247163,0.9113223768657671,0.13018891098082389,1
0.8895859505250114,0.4561979233461597,0.022809896167307987,2
0.7071067811865475,0.0,0.7071067811865475,2
